Schema	TableName	Rows	Reserve Space	Space Used	Index Space Used	Unused Space	Type	Blob Columns
dbo	ca_directory_schema_map	0	0	0	0	0	BTree	0
dbo	ca_disc_event	0	0	0	0	0	BTree	0
dbo	ca_discovered_hardware	0	0	0	0	0	BTree	0
dbo	ca_discovered_hardware_ext_sys	0	0	0	0	0	BTree	0
dbo	ca_discovered_hardware_network	0	0	0	0	0	BTree	0
dbo	ca_discovered_software	0	0	0	0	0	BTree	0
dbo	ca_discovered_software_prop	0	0	0	0	0	BTree	0
dbo	ca_discovered_user	0	0	0	0	0	BTree	0
dbo	ca_document	0	0	0	0	0	BTree	0
dbo	ca_download_file	0	0	0	0	0	BTree	0
dbo	ca_dscv_class_combo_rules	0	0	0	0	0	BTree	0
dbo	ca_dscv_class_method_params	0	0	0	0	0	BTree	0
dbo	ca_dscv_class_methods	0	0	0	0	0	BTree	0
dbo	ca_dscv_class_relationships	0	0	0	0	0	BTree	0
dbo	ca_dscv_class_rules	0	0	0	0	0	BTree	0
dbo	ca_dscv_method_instances	0	0	0	0	0	BTree	0
dbo	ca_engine	0	0	0	0	0	BTree	0
dbo	ca_geo_coord_type	0	0	0	0	0	BTree	0
dbo	ca_group_ace	0	0	0	0	0	BTree	0
dbo	ca_group_def	0	0	0	0	0	BTree	0
dbo	ca_group_member	0	0	0	0	0	BTree	0
dbo	ca_hierarchy	5	73728	8192	8192	57344	BTree	0
dbo	ca_image_type	0	0	0	0	0	BTree	0
dbo	ca_install_package	0	0	0	0	0	BTree	0
dbo	ca_install_step	0	0	0	0	0	BTree	0
dbo	ca_job_function	0	0	0	0	0	BTree	0
dbo	ca_job_title	8	221184	8192	40960	172032	BTree	0
dbo	ca_language	138	147456	8192	24576	114688	BTree	0
dbo	ca_license_def	0	0	0	0	0	BTree	0
dbo	ca_license_type	0	0	0	0	0	BTree	0
dbo	ca_link_company_location	0	0	0	0	0	BTree	0
dbo	ca_link_config_item	0	0	0	0	0	BTree	0
dbo	ca_link_config_item_doc	0	0	0	0	0	BTree	0
dbo	ca_link_configured_service	0	0	0	0	0	BTree	0
dbo	ca_link_contact_user	0	0	0	0	0	BTree	0
dbo	ca_link_dir_details_map	0	0	0	0	0	BTree	0
dbo	ca_link_dis_hw	0	0	0	0	0	BTree	0
dbo	ca_link_dis_hw_user	0	0	0	0	0	BTree	0
dbo	ca_link_dis_user_sec_profile	0	0	0	0	0	BTree	0
dbo	ca_link_lic_def_domain	0	0	0	0	0	BTree	0
dbo	ca_link_license_sw_def	0	0	0	0	0	BTree	0
dbo	ca_link_logical_asset_class_def	0	0	0	0	0	BTree	0
dbo	ca_link_model_sw_def	0	0	0	0	0	BTree	0
dbo	ca_link_named_config_doc	0	0	0	0	0	BTree	0
dbo	ca_link_named_config_item	0	0	0	0	0	BTree	0
dbo	ca_link_object_owner	0	0	0	0	0	BTree	0
dbo	ca_link_sw_def	0	0	0	0	0	BTree	0
dbo	ca_link_type	8	73728	8192	8192	57344	BTree	0
dbo	ca_locale	0	0	0	0	0	BTree	0
dbo	ca_location	0	0	0	0	0	BTree	0
dbo	ca_location_type	0	0	0	0	0	BTree	0
dbo	ca_logical_asset	0	0	0	0	0	BTree	0
dbo	ca_logical_asset_property	0	0	0	0	0	BTree	0
dbo	ca_manager	0	0	0	0	0	BTree	0
dbo	ca_manager_component	0	0	0	0	0	BTree	0
dbo	ca_model_def	0	0	0	0	0	BTree	0
dbo	ca_n_tier	0	0	0	0	0	BTree	0
dbo	ca_named_configuration	0	0	0	0	0	BTree	0
dbo	ca_object_ace	0	0	0	0	0	BTree	0
dbo	ca_organization	0	0	0	0	0	BTree	0
dbo	ca_owned_resource	0	0	0	0	0	BTree	0
dbo	ca_pool_resource	0	0	0	0	0	Heap	0
dbo	ca_proc_os	0	0	0	0	0	BTree	0
dbo	ca_query_def	0	0	0	0	0	BTree	0
dbo	ca_query_def_contents	0	0	0	0	0	BTree	0
dbo	ca_query_pre_result	0	0	0	0	0	BTree	0
dbo	ca_query_result	0	0	0	0	0	BTree	0
dbo	ca_query_version	0	0	0	0	0	BTree	0
dbo	ca_reg_control	1	73728	8192	8192	57344	BTree	0
dbo	ca_reg_intkeys	1	73728	8192	8192	57344	BTree	0
dbo	ca_reg_lock	101	73728	8192	8192	57344	BTree	0
dbo	ca_replication_conf	0	0	0	0	0	BTree	0
dbo	ca_replication_history	0	0	0	0	0	Heap	0
